date,ticker,action,price,shares,amount,commission,pnl_pct,reason
2025-02-20,516110.SH,BUY,1.352,315000,425880.0,127.764,0.0,行业买入
2025-02-20,159996.SZ,BUY,1.381,308400,425900.4,127.77011999999999,0.0,行业买入
2025-03-06,516110.SH,SELL,1.321,315000,416115.0,124.83449999999999,-0.022928994082840336,调出候选列表
2025-03-06,159996.SZ,SELL,1.377,308400,424666.8,127.40003999999999,-0.0028964518464880545,调出候选列表
2025-03-06,516160.SH,BUY,1.973,212900,420051.7,126.01550999999999,0.0,行业买入
2025-03-06,159928.SZ,BUY,0.792,530600,420235.2,126.07055999999999,0.0,行业买入
2025-03-20,159530.SZ,SELL,1.439,354700,510413.30000000005,153.12399,0.17854217854217852,调出候选列表
2025-03-20,512480.SH,SELL,1.103,392400,432817.2,129.84516,0.0073059360730593674,调出候选列表
2025-03-20,512400.SH,BUY,1.1072637644046,409100,452981.6060179218,135.89448180537653,0.0,行业买入
2025-03-20,159865.SZ,BUY,0.575,787900,453042.49999999994,135.91274999999996,0.0,行业买入
2025-03-27,516160.SH,SELL,1.975,212900,420477.5,126.14325,0.001013684744044603,调出候选列表
2025-03-27,512800.SH,BUY,0.75842656162071,588800,446561.55948227405,133.9684678446822,0.0,行业买入
2025-04-03,159928.SZ,SELL,0.81,530600,429786.0,128.9358,0.022727272727272745,调出候选列表
2025-04-03,512400.SH,SELL,1.0557631241997,409100,431912.6941100973,129.57380823302918,-0.04651162790700813,调出候选列表
2025-04-03,159865.SZ,SELL,0.567,787900,446739.3,134.02178999999998,-0.013913043478260882,调出候选列表
2025-04-03,512800.SH,SELL,0.76142824985931,588800,448328.9535171617,134.4986860551485,0.003957783641155199,调出候选列表
2025-04-03,159697.SZ,BUY,0.99,446200,441738.0,132.5214,0.0,行业买入
2025-04-08,159697.SZ,STOP_LOSS,0.893,446200,398456.60000000003,119.53698,-0.09797979797979796,"固定止损: 成本盈亏-9.80%, 高点回撤-9.80%"
2025-04-17,159865.SZ,BUY,0.591,728800,430720.8,129.21624,0.0,行业买入
2025-04-24,159865.SZ,SELL,0.585,728800,426348.0,127.9044,-0.0101522842639594,调出候选列表
2025-04-24,512800.SH,BUY,0.76543050084412,561300,429636.14012380457,128.89084203714137,0.0,行业买入
2025-05-08,512800.SH,SELL,0.76943275182893,561300,431882.6036015784,129.5647810804735,0.005228758169940049,调出候选列表
2025-05-15,512000.SH,BUY,0.5205,826200,430037.1,129.01112999999998,0.0,行业买入
2025-05-15,512800.SH,BUY,0.80945526167698,531200,429982.6350028118,128.99479050084352,0.0,行业买入
2025-05-15,159530.SZ,BUY,1.338,321300,429899.4,128.96982,0.0,行业买入
2025-05-15,159697.SZ,BUY,0.975,441000,429975.0,128.99249999999998,0.0,行业买入
2025-05-29,512000.SH,SELL,0.496,826200,409795.2,122.93856,-0.04707012487992309,调出候选列表
2025-05-29,159530.SZ,SELL,1.248,321300,400982.4,120.29472,-0.06726457399103145,调出候选列表
2025-05-29,512010.SH,BUY,0.367,1135400,416691.8,125.00753999999999,0.0,行业买入
2025-06-05,159865.SZ,BUY,0.609,646300,393596.7,118.07901,0.0,行业买入
2025-06-19,512010.SH,SELL,0.365,1135400,414421.0,124.32629999999999,-0.005449591280653956,调出候选列表
2025-06-19,159865.SZ,SELL,0.594,646300,383902.19999999995,115.17065999999997,-0.024630541871921204,调出候选列表
2025-06-19,512000.SH,BUY,0.516,773100,398919.60000000003,119.67588,0.0,行业买入
2025-06-19,512400.SH,BUY,1.0924078104994,365200,398947.3323943809,119.68419971831425,0.0,行业买入
2025-06-26,159697.SZ,SELL,1.002,441000,441882.0,132.56459999999998,0.027692307692307717,调出候选列表
2025-06-26,515880.SH,BUY,0.46218702531646,938300,433670.0858544344,130.1010257563303,0.0,行业买入
2025-07-24,512800.SH,SELL,0.872,531200,463206.4,138.96192,0.0772676901172322,调出候选列表
2025-07-24,512480.SH,BUY,1.044,448400,468129.60000000003,140.43888,0.0,行业买入
2025-09-04,512000.SH,SELL,0.598,773100,462313.8,138.69413999999998,0.15891472868217046,调出候选列表
2025-09-04,516160.SH,BUY,2.335,199000,464665.0,139.3995,0.0,行业买入
2025-09-11,512480.SH,SELL,1.26,448400,564984.0,169.49519999999998,0.2068965517241379,调出候选列表
2025-09-11,159928.SZ,BUY,0.875,645400,564725.0,169.4175,0.0,行业买入
2025-09-25,512400.SH,SELL,1.529,365200,558390.7999999999,167.51723999999996,0.39966044301807907,调出候选列表
2025-09-25,159928.SZ,SELL,0.846,645400,546008.4,163.80252,-0.033142857142857175,调出候选列表
2025-09-25,159530.SZ,BUY,1.686,327300,551827.7999999999,165.54833999999997,0.0,行业买入
2025-09-25,159996.SZ,BUY,1.55,356100,551955.0,165.58649999999997,0.0,行业买入
2025-10-13,159530.SZ,STOP_LOSS,1.547,327300,506333.1,151.89992999999998,-0.08244365361803085,"固定止损: 成本盈亏-8.24%, 高点回撤-8.24%"
2025-10-16,515880.SH,SELL,0.82573860759494,938300,774790.5355063322,232.43716065189963,0.7865897620764144,调出候选列表
2025-10-16,159996.SZ,SELL,1.497,356100,533081.7000000001,159.92451,-0.034193548387096734,调出候选列表
2025-10-16,159697.SZ,BUY,1.082,546200,590988.4,177.29652,0.0,行业买入
2025-10-16,512400.SH,BUY,1.735,340600,590941.0,177.2823,0.0,行业买入
2025-10-16,512480.SH,BUY,1.482,398800,591021.6,177.30647999999997,0.0,行业买入
2025-10-23,516160.SH,SELL,2.65,199000,527350.0,158.20499999999998,0.1349036402569593,调出候选列表
2025-10-23,159697.SZ,SELL,1.117,546200,610105.4,183.03162,0.03234750462107201,调出候选列表
2025-10-23,512480.SH,SELL,1.454,398800,579855.2,173.95655999999997,-0.018893387314439965,调出候选列表
2025-10-23,512800.SH,BUY,0.829,698600,579139.4,173.74182,0.0,行业买入
2025-10-30,512000.SH,BUY,0.614,953400,585387.6,175.61628,0.0,行业买入
2025-10-30,516160.SH,BUY,2.945,198700,585171.5,175.55145,0.0,行业买入
2025-11-06,512400.SH,SELL,1.673,340600,569823.8,170.94714,-0.03573487031700291,调出候选列表
2025-11-06,512000.SH,SELL,0.594,953400,566319.6,169.89587999999998,-0.03257328990228016,调出候选列表
2025-11-06,159697.SZ,BUY,1.13,512900,579577.0,173.8731,0.0,行业买入
2025-11-13,159865.SZ,BUY,0.66,852400,562584.0,168.77519999999998,0.0,行业买入
2025-11-20,159865.SZ,SELL,0.652,852400,555764.8,166.72944,-0.012121212121212132,调出候选列表
2025-11-27,512800.SH,SELL,0.837,698600,584728.2,175.41845999999998,0.009650180940892652,调出候选列表
2025-11-27,516160.SH,SELL,2.787,198700,553776.9,166.13307,-0.053650254668930364,调出候选列表
2025-11-27,159697.SZ,SELL,1.123,512900,575986.7,172.79600999999997,-0.006194690265486634,调出候选列表
2025-12-04,515880.SH,BUY,0.90171455696203,629200,567358.7992405093,170.20763977215276,0.0,行业买入
2025-12-11,512400.SH,BUY,1.781,328600,585236.6,175.57098,0.0,行业买入
2025-12-18,512400.SH,SELL,1.774,328600,582936.4,174.88092,-0.003930376193149857,调出候选列表
2025-12-18,512660.SH,BUY,1.218,474900,578428.2,173.52845999999997,0.0,行业买入
2025-12-25,512400.SH,BUY,1.844,303700,560022.8,168.00684,0.0,行业买入
2025-12-25,159697.SZ,BUY,1.156,484700,560313.2,168.09395999999998,0.0,行业买入
2026-01-22,515880.SH,SELL,1.0336727848101,629200,650386.9162025149,195.11607486075445,0.1463414634145987,调出候选列表
2026-01-22,159530.SZ,BUY,1.68,387000,650160.0,195.04799999999997,0.0,行业买入
2026-01-29,159530.SZ,SELL,1.592,387000,616104.0,184.8312,-0.0523809523809523,调出候选列表
2026-01-29,512480.SH,BUY,1.763,349200,615639.6,184.69187999999997,0.0,行业买入
2026-02-04,512480.SH,STOP_LOSS,1.616,349200,564307.2000000001,169.29216,-0.08338060124787283,"固定止损: 成本盈亏-8.34%, 高点回撤-8.34%"
2026-02-05,512660.SH,SELL,1.467,474900,696678.3,209.00349,0.2044334975369459,调出候选列表
2026-02-05,512400.SH,SELL,2.198,303700,667532.6,200.25977999999998,0.19197396963123636,调出候选列表
2026-03-12,159865.SZ,BUY,0.658,1020100,671225.8,201.36774,0.0,行业买入
2026-03-19,159697.SZ,SELL,1.523,484700,738198.1,221.45942999999997,0.3174740484429066,调出候选列表
2026-03-19,512800.SH,BUY,0.799,831900,664688.1000000001,199.40643,0.0,行业买入
2026-03-24,159865.SZ,STOP_LOSS,0.599,1020100,611039.9,183.31197,-0.08966565349544081,"固定止损: 成本盈亏-8.97%, 高点回撤-9.92%"
2026-03-26,512800.SH,SELL,0.79,831900,657201.0,197.16029999999998,-0.011264080100125166,调出候选列表
2026-04-02,512800.SH,BUY,0.801,810700,649370.7000000001,194.81121000000002,0.0,行业买入
2026-04-09,512800.SH,SELL,0.793,810700,642885.1,192.86552999999998,-0.009987515605493142,调出候选列表
2026-04-16,512010.SH,BUY,0.377,1717900,647648.3,194.29449,0.0,行业买入
2026-04-16,512480.SH,BUY,1.596,405800,647656.8,194.29704,0.0,行业买入
2026-04-16,515880.SH,BUY,1.216,532600,647641.6,194.29247999999998,0.0,行业买入
2026-04-23,512010.SH,SELL,0.364,1717900,625315.6,187.59467999999998,-0.03448275862068968,调出候选列表
2026-04-23,159530.SZ,BUY,1.492,426200,635890.4,190.76711999999998,0.0,行业买入
2026-04-23,512400.SH,BUY,2.178,292000,635976.0,190.79279999999997,0.0,行业买入
2026-04-30,512400.SH,SELL,2.128,292000,621376.0,186.41279999999998,-0.02295684113865924,调出候选列表
2026-04-30,159996.SZ,BUY,1.504,412900,621001.6,186.30047999999996,0.0,行业买入
2026-05-28,159996.SZ,SELL,1.503,412900,620588.7,186.17660999999998,-0.000664893617021351,调出候选列表
2026-06-04,512480.SH,SELL,2.11,405800,856238.0,256.8714,0.32205513784461137,调出候选列表
2026-06-04,159530.SZ,SELL,1.521,426200,648250.2,194.47505999999996,0.019436997319034796,调出候选列表
2026-06-11,512800.SH,BUY,0.808,923600,746268.8,223.88064,0.0,行业买入
2026-06-18,515880.SH,SELL,1.743,532600,928321.8,278.49654,0.43338815789473695,调出候选列表
2026-06-18,512800.SH,SELL,0.785,923600,725026.0,217.50779999999997,-0.028465346534653487,调出候选列表
