date,scenario,industry_pct,defense_pct,cash_pct,num_industry,num_defense,num_positions,top1_weight,top2_weight,top3_weight,top4_weight,top5_weight,weight_order_top4,score_rank_1_weight,score_rank_2_weight,score_rank_3_weight,score_rank_4_weight,score_rank_1_4_weight,full_position,cash_gt_10pct,cash_gt_20pct
2019-09-18,A,0.9999703000636642,0.0,2.9699936335924653e-05,5,0,5,0.213633780900491,0.20154275173197542,0.20035355569865695,0.19781041117478004,0.18662980055776068,0.8133404995059035,0.213633780900491,0.0,0.20154275173197542,0.18662980055776068,0.6018063331902271,True,False,False
2019-09-19,A,0.9999922951386592,0.0,7.704861340899587e-06,5,0,5,0.21758581031734547,0.20136857244761808,0.19809156131464545,0.19694377523718362,0.18600257582186652,0.8139897193167926,0.21758581031734547,0.19809156131464545,0.20136857244761808,0.18600257582186652,0.8030485199014755,True,False,False
2019-09-20,A,0.9999923513056739,0.0,7.648694326164623e-06,5,0,5,0.22175512655345667,0.20223410320417984,0.1964346701586121,0.19589980128971285,0.18366865009971245,0.8163237012059614,0.22175512655345667,0.19589980128971285,0.20223410320417984,0.18366865009971245,0.8035576811470618,True,False,False
2019-09-23,A,0.9999923378597836,0.0,7.662140216505589e-06,5,0,5,0.22926716188875282,0.19936154084237517,0.19499580732232075,0.1949235741093192,0.18144425369701564,0.8185480841627679,0.22926716188875282,0.19499580732232075,0.19936154084237517,0.18144425369701564,0.8050687637504643,True,False,False
2019-09-24,A,0.9999923630029681,0.0,7.636997031949534e-06,5,0,5,0.22902188506806512,0.2005934502727706,0.19485364230534893,0.19428393567153662,0.18123944968524683,0.8187529133177213,0.22902188506806512,0.19485364230534893,0.2005934502727706,0.18123944968524683,0.8057084273314314,True,False,False
2019-09-25,A,0.9999922196141392,0.0,7.780385860892293e-06,5,0,5,0.22006301448252075,0.2023251483088273,0.19868574927095228,0.19546979540098816,0.1834485121508507,0.8165437074632885,0.22006301448252075,0.19546979540098816,0.2023251483088273,0.1834485121508507,0.8013064703431869,True,False,False
2019-09-26,A,0.4143070323203807,0.20156466719124622,0.38412830048837315,2,1,3,0.21265278882580493,0.20165424349457578,0.0,0.0,0.0,0.4143070323203807,0.21265278882580493,0.0,0.20165424349457578,0.0,0.4143070323203807,False,True,True
2019-09-27,A,0.41633472100522684,0.20076081017775507,0.3829044688170182,2,1,3,0.21440977632306618,0.20192494468216063,0.0,0.0,0.0,0.41633472100522684,0.0,0.21440977632306618,0.20192494468216063,0.0,0.41633472100522684,False,True,True
2019-09-30,A,0.4131436212189364,0.20213115898693657,0.3847252197941271,2,1,3,0.21106132631069824,0.20208229490823815,0.0,0.0,0.0,0.4131436212189364,0.0,0.21106132631069824,0.0,0.0,0.21106132631069824,False,True,True
2019-10-08,A,0.410496928975847,0.2029875409942057,0.38651553002994743,2,1,3,0.20712858003034781,0.20336834894549916,0.0,0.0,0.0,0.410496928975847,0.0,0.20712858003034781,0.0,0.20336834894549916,0.410496928975847,False,True,True
2019-10-09,A,0.41187641538941777,0.20264219906120057,0.38548138554938166,2,1,3,0.2107759087599502,0.20110050662946755,0.0,0.0,0.0,0.41187641538941777,0.0,0.2107759087599502,0.20110050662946755,0.0,0.41187641538941777,False,True,True
2019-10-10,A,0.20018677816087382,0.20250938687494524,0.5973038349641809,1,1,2,0.20018677816087382,0.0,0.0,0.0,0.0,0.20018677816087382,0.20018677816087382,0.0,0.0,0.0,0.20018677816087382,False,True,True
2019-10-11,A,0.20359268656035664,0.20156240626070454,0.5948449071789389,1,1,2,0.20359268656035664,0.0,0.0,0.0,0.0,0.20359268656035664,0.20359268656035664,0.0,0.0,0.0,0.20359268656035664,False,True,True
2019-10-14,A,0.20652678235690541,0.20076403162873707,0.5927091860143574,1,1,2,0.20652678235690541,0.0,0.0,0.0,0.0,0.20652678235690541,0.20652678235690541,0.0,0.0,0.0,0.20652678235690541,False,True,True
2019-10-15,A,0.2070972000044561,0.20065859820910553,0.5922442017864384,1,1,2,0.2070972000044561,0.0,0.0,0.0,0.0,0.2070972000044561,0.2070972000044561,0.0,0.0,0.0,0.2070972000044561,False,True,True
2019-10-16,A,0.20622905368861266,0.2008640226806411,0.5929069236307462,1,1,2,0.20622905368861266,0.0,0.0,0.0,0.0,0.20622905368861266,0.20622905368861266,0.0,0.0,0.0,0.20622905368861266,False,True,True
2019-10-17,A,0.20578573588650506,0.0,0.7942142641134949,1,0,1,0.20578573588650506,0.0,0.0,0.0,0.0,0.20578573588650506,0.20578573588650506,0.0,0.0,0.0,0.20578573588650506,False,True,True
2019-10-18,A,0.20359470849377118,0.0,0.796405291506229,1,0,1,0.20359470849377118,0.0,0.0,0.0,0.0,0.20359470849377118,0.20359470849377118,0.0,0.0,0.0,0.20359470849377118,False,True,True
2019-10-21,A,0.2054942957064269,0.0,0.7945057042935733,1,0,1,0.2054942957064269,0.0,0.0,0.0,0.0,0.2054942957064269,0.2054942957064269,0.0,0.0,0.0,0.2054942957064269,False,True,True
2019-10-22,A,0.20491077320398413,0.0,0.7950892267960158,1,0,1,0.20491077320398413,0.0,0.0,0.0,0.0,0.20491077320398413,0.20491077320398413,0.0,0.0,0.0,0.20491077320398413,False,True,True
2019-10-23,A,0.20461869040982375,0.0,0.7953813095901763,1,0,1,0.20461869040982375,0.0,0.0,0.0,0.0,0.20461869040982375,0.20461869040982375,0.0,0.0,0.0,0.20461869040982375,False,True,True
2019-10-24,A,0.4053110441403871,0.0,0.5946889558596129,2,0,2,0.20677550142885093,0.19853554271153614,0.0,0.0,0.0,0.4053110441403871,0.20677550142885093,0.19853554271153614,0.0,0.0,0.4053110441403871,False,True,True
2019-10-25,A,0.40784932466309404,0.0,0.5921506753369059,2,0,2,0.20534485864194313,0.2025044660211509,0.0,0.0,0.0,0.40784932466309404,0.20534485864194313,0.2025044660211509,0.0,0.0,0.40784932466309404,False,True,True
2019-10-28,A,0.409357289596323,0.0,0.5906427104036769,2,0,2,0.20526426376254034,0.2040930258337827,0.0,0.0,0.0,0.409357289596323,0.2040930258337827,0.0,0.20526426376254034,0.0,0.409357289596323,False,True,True
2019-10-29,A,0.40911968689695866,0.0,0.5908803131030413,2,0,2,0.2062206534337109,0.20289903346324775,0.0,0.0,0.0,0.40911968689695866,0.20289903346324775,0.2062206534337109,0.0,0.0,0.40911968689695866,False,True,True
2019-10-30,A,0.40825759581929866,0.0,0.5917424041807013,2,0,2,0.20542766418907973,0.2028299316302189,0.0,0.0,0.0,0.40825759581929866,0.2028299316302189,0.20542766418907973,0.0,0.0,0.40825759581929866,False,True,True
2019-10-31,A,0.20187981420868015,0.0,0.7981201857913198,1,0,1,0.20187981420868015,0.0,0.0,0.0,0.0,0.20187981420868015,0.20187981420868015,0.0,0.0,0.0,0.20187981420868015,False,True,True
2019-11-01,A,0.20521950037233255,0.0,0.7947804996276675,1,0,1,0.20521950037233255,0.0,0.0,0.0,0.0,0.20521950037233255,0.0,0.0,0.20521950037233255,0.0,0.20521950037233255,False,True,True
2019-11-04,A,0.20594182405200614,0.0,0.7940581759479939,1,0,1,0.20594182405200614,0.0,0.0,0.0,0.0,0.20594182405200614,0.0,0.0,0.20594182405200614,0.0,0.20594182405200614,False,True,True
2019-11-05,A,0.20767005572693628,0.0,0.7923299442730637,1,0,1,0.20767005572693628,0.0,0.0,0.0,0.0,0.20767005572693628,0.0,0.0,0.20767005572693628,0.0,0.20767005572693628,False,True,True
2019-11-06,A,0.2085313535675154,0.0,0.7914686464324846,1,0,1,0.2085313535675154,0.0,0.0,0.0,0.0,0.2085313535675154,0.0,0.0,0.0,0.2085313535675154,0.2085313535675154,False,True,True
2019-11-07,A,0.8088138911781075,0.0,0.19118610882189238,4,0,4,0.20768010059306583,0.20088982327326466,0.20069105091520784,0.19955291639656922,0.0,0.8088138911781075,0.19955291639656922,0.20069105091520784,0.20768010059306583,0.20088982327326466,0.8088138911781075,False,True,False
2019-11-08,A,0.8087062115253154,0.0,0.19129378847468456,4,0,4,0.20508431449302286,0.20265459493316956,0.20048867049099398,0.20047863160812904,0.0,0.8087062115253154,0.20048867049099398,0.20047863160812904,0.20508431449302286,0.20265459493316956,0.8087062115253154,False,True,False
2019-11-11,A,0.805764677357084,0.0,0.19423532264291615,4,0,4,0.20493254267907754,0.20118211246008597,0.20057205089694638,0.1990779713209741,0.0,0.805764677357084,0.1990779713209741,0.20118211246008597,0.20493254267907754,0.20057205089694638,0.805764677357084,False,True,False
2019-11-12,A,0.8059347992198783,0.0,0.1940652007801217,4,0,4,0.20548693351440891,0.20186434143137066,0.20036536680197908,0.19821815747211963,0.0,0.8059347992198783,0.20036536680197908,0.20186434143137066,0.19821815747211963,0.20548693351440891,0.8059347992198783,False,True,False
2019-11-13,A,0.8080010128205409,0.0,0.19199898717945912,4,0,4,0.20423053258468168,0.20239152731816354,0.20081456714946364,0.2005643857682321,0.0,0.8080010128205409,0.20081456714946364,0.2005643857682321,0.20423053258468168,0.20239152731816354,0.8080010128205409,False,True,False
2019-11-14,A,0.4037111936955611,0.0,0.5962888063044388,2,0,2,0.203344461474275,0.20036673222128606,0.0,0.0,0.0,0.4037111936955611,0.203344461474275,0.20036673222128606,0.0,0.0,0.4037111936955611,False,True,True
2019-11-15,A,0.40095358230954,0.0,0.5990464176904601,2,0,2,0.20221404871352217,0.19873953359601781,0.0,0.0,0.0,0.40095358230954,0.20221404871352217,0.19873953359601781,0.0,0.0,0.40095358230954,False,True,True
2019-11-18,A,0.40237411008995366,0.0,0.5976258899100464,2,0,2,0.20338725058691254,0.19898685950304112,0.0,0.0,0.0,0.40237411008995366,0.20338725058691254,0.0,0.19898685950304112,0.0,0.40237411008995366,False,True,True
2019-11-19,A,0.4058992611204388,0.0,0.5941007388795612,2,0,2,0.206397653660181,0.19950160746025777,0.0,0.0,0.0,0.4058992611204388,0.206397653660181,0.0,0.19950160746025777,0.0,0.4058992611204388,False,True,True
2019-11-20,A,0.4051563738559535,0.0,0.5948436261440466,2,0,2,0.2057304173044223,0.19942595655153122,0.0,0.0,0.0,0.4051563738559535,0.2057304173044223,0.0,0.0,0.19942595655153122,0.4051563738559535,False,True,True
2019-11-21,A,0.8041304196790996,0.17699527735827633,0.018874302962624254,4,1,5,0.20237000644458725,0.20166669188908523,0.20114188328020963,0.1989518380652175,0.0,0.8041304196790996,0.20237000644458725,0.20166669188908523,0.1989518380652175,0.20114188328020963,0.8041304196790996,True,False,False
2019-11-22,A,0.8009192196958974,0.17989255778921925,0.019188222514883335,4,1,5,0.20342225993597723,0.20000849619974195,0.199136377747991,0.19835208581218725,0.0,0.8009192196958974,0.199136377747991,0.20000849619974195,0.20342225993597723,0.19835208581218725,0.8009192196958974,True,False,False
2019-11-25,A,0.7984210432341803,0.18213434799444794,0.019444608771371684,4,1,5,0.2037119618602263,0.2005233297526659,0.1998611001998425,0.1943246514214456,0.0,0.7984210432341803,0.1943246514214456,0.2005233297526659,0.2037119618602263,0.0,0.5985599430343378,True,False,False
2019-11-26,A,0.7992948548764733,0.18134331603846413,0.019361829085062524,4,1,5,0.20284471827109116,0.20083237457170502,0.2008151805700743,0.1948025814636028,0.0,0.7992948548764733,0.0,0.20284471827109116,0.20083237457170502,0.1948025814636028,0.5984796743063989,True,False,False
2019-11-27,A,0.8005477363867692,0.18021714774677425,0.01923511586645654,4,1,5,0.20179395719162146,0.20018265284137515,0.1993681249060424,0.19920300144773026,0.0,0.8005477363867692,0.0,0.20018265284137515,0.19920300144773026,0.0,0.39938565428910544,True,False,False
2019-11-28,A,0.19801581891672923,0.18067932854907098,0.6213048525341999,1,1,2,0.19801581891672923,0.0,0.0,0.0,0.0,0.19801581891672923,0.19801581891672923,0.0,0.0,0.0,0.19801581891672923,False,True,True
2019-11-29,A,0.19695124199012665,0.18113552259301707,0.6219132354168563,1,1,2,0.19695124199012665,0.0,0.0,0.0,0.0,0.19695124199012665,0.19695124199012665,0.0,0.0,0.0,0.19695124199012665,False,True,True
2019-12-02,A,0.1971549239820862,0.1812815865886658,0.6215634894292481,1,1,2,0.1971549239820862,0.0,0.0,0.0,0.0,0.1971549239820862,0.0,0.1971549239820862,0.0,0.0,0.1971549239820862,False,True,True
2019-12-03,A,0.19838862012134248,0.18110666291332683,0.6205047169653307,1,1,2,0.19838862012134248,0.0,0.0,0.0,0.0,0.19838862012134248,0.0,0.19838862012134248,0.0,0.0,0.19838862012134248,False,True,True
2019-12-04,A,0.20140279076653098,0.18040286764457944,0.6181943415888895,1,1,2,0.20140279076653098,0.0,0.0,0.0,0.0,0.20140279076653098,0.0,0.20140279076653098,0.0,0.0,0.20140279076653098,False,True,True
2019-12-05,A,0.4038174099334142,0.17967414861156283,0.4165084414550229,2,1,3,0.202570616507202,0.20124679342621218,0.0,0.0,0.0,0.4038174099334142,0.20124679342621218,0.202570616507202,0.0,0.0,0.4038174099334142,False,True,True
2019-12-06,A,0.40589261301190305,0.17902614851273507,0.4150812384753618,2,1,3,0.20595632964135033,0.19993628337055275,0.0,0.0,0.0,0.40589261301190305,0.20595632964135033,0.19993628337055275,0.0,0.0,0.40589261301190305,False,True,True
2019-12-09,A,0.40805728880980097,0.17819050847898538,0.4137522027112136,2,1,3,0.20876117523378376,0.1992961135760172,0.0,0.0,0.0,0.40805728880980097,0.0,0.20876117523378376,0.1992961135760172,0.0,0.40805728880980097,False,True,True
2019-12-10,A,0.4128180400311099,0.17668289944874072,0.41049906052014923,2,1,3,0.21324670265237733,0.19957133737873256,0.0,0.0,0.0,0.4128180400311099,0.0,0.21324670265237733,0.19957133737873256,0.0,0.4128180400311099,False,True,True
2019-12-11,A,0.41066201792835366,0.17737117047982962,0.4119668115918167,2,1,3,0.21160963007938755,0.1990523878489661,0.0,0.0,0.0,0.41066201792835366,0.21160963007938755,0.1990523878489661,0.0,0.0,0.41066201792835366,False,True,True
2019-12-12,A,0.9999885005302671,0.0,1.1499469732958493e-05,5,0,5,0.21729598284576407,0.1975060246821311,0.19608340874722582,0.19461797598180816,0.1944851082733379,0.8055033922569291,0.21729598284576407,0.1975060246821311,0.19461797598180816,0.19608340874722582,0.8055033922569291,True,False,False
2019-12-13,A,0.9999886741032065,0.0,1.132589679351234e-05,5,0,5,0.2146032681967497,0.19921153304837544,0.19723917022718185,0.19489569756263977,0.19403900506825972,0.8059496690349468,0.2146032681967497,0.19723917022718185,0.19489569756263977,0.19403900506825972,0.800777141054831,True,False,False
2019-12-16,A,0.9999888767374949,0.0,1.1123262505178505e-05,5,0,5,0.2148002656155033,0.19887234958935343,0.19821009966208514,0.1943027040486169,0.19380345782193614,0.8061854189155588,0.2148002656155033,0.19887234958935343,0.1943027040486169,0.0,0.6079753192534736,True,False,False
2019-12-17,A,0.9999890023570095,0.0,1.0997642990510214e-05,5,0,5,0.21094910729456037,0.2019406306112805,0.19708678280006414,0.1957314713051914,0.19428101034591314,0.8057079920110964,0.19708678280006414,0.21094910729456037,0.2019406306112805,0.1957314713051914,0.8057079920110964,True,False,False
2019-12-18,A,0.9999890646730731,0.0,1.0935326926771324e-05,5,0,5,0.2094703529937064,0.20143046603317258,0.20011480712072136,0.1959700278254156,0.19300341070005722,0.8069856539730159,0.1959700278254156,0.20143046603317258,0.2094703529937064,0.0,0.6068708468522945,True,False,False
2019-12-19,A,0.9999890099157382,0.0,1.0990084261677854e-05,5,0,5,0.20553401801104937,0.20231683921168733,0.2011645669641599,0.19753661786217594,0.19343696786666567,0.8065520420490726,0.2011645669641599,0.20231683921168733,0.20553401801104937,0.19753661786217594,0.8065520420490726,True,False,False
2019-12-20,A,0.9999888923305168,0.0,1.1107669483055172e-05,5,0,5,0.2055736822496595,0.20460504340631133,0.2010855733045001,0.1969881022722558,0.19173649109779006,0.8082524012327268,0.2010855733045001,0.2055736822496595,0.20460504340631133,0.1969881022722558,0.8082524012327268,True,False,False
2019-12-23,A,0.9999886063815374,0.0,1.139361846257382e-05,5,0,5,0.2039262552910063,0.2033349210938906,0.20103721882683304,0.2005422809760431,0.19114793019376436,0.808840676187773,0.2039262552910063,0.2033349210938906,0.20103721882683304,0.2005422809760431,0.808840676187773,True,False,False
2019-12-24,A,0.9999889057746059,0.0,1.1094225393971036e-05,5,0,5,0.20443059752192203,0.20431837315039278,0.20156900211081102,0.20049755515954357,0.1891733778319365,0.8108155279426694,0.20431837315039278,0.20049755515954357,0.20156900211081102,0.20443059752192203,0.8108155279426694,True,False,False
2019-12-25,A,0.9999890626262189,0.0,1.0937373780920876e-05,5,0,5,0.21163584233298646,0.20124908768093158,0.20015226423801508,0.198508511100585,0.1884433572737008,0.8115457053525181,0.21163584233298646,0.20124908768093158,0.20015226423801508,0.198508511100585,0.8115457053525181,True,False,False
2019-12-26,A,0.9999515738693779,0.0,4.8426130621917044e-05,5,0,5,0.2081323601516281,0.2022439731057389,0.2019514878512856,0.19907384801751116,0.1885499047432142,0.8114016691261637,0.2081323601516281,0.19907384801751116,0.2019514878512856,0.2022439731057389,0.8114016691261637,True,False,False
2019-12-27,A,0.9999511745578108,0.0,4.882544218919015e-05,5,0,5,0.20974274181829647,0.2030334659529562,0.19946496272377612,0.19760535693141315,0.19010464713136885,0.8098465274264419,0.20974274181829647,0.2030334659529562,0.19946496272377612,0.19760535693141315,0.8098465274264419,True,False,False
2019-12-30,A,0.9999520288611744,0.0,4.797113882556463e-05,5,0,5,0.20807912586051389,0.20783325962483376,0.20045745053794384,0.19696838707307046,0.18661380576481248,0.813338223096362,0.20807912586051389,0.20045745053794384,0.20783325962483376,0.19696838707307046,0.813338223096362,True,False,False
2019-12-31,A,0.9999518788635375,0.0,4.812113646237358e-05,5,0,5,0.20872975409058037,0.20681358458570023,0.20066444698019498,0.19687693163298547,0.18686716157407643,0.8130847172894611,0.20681358458570023,0.20872975409058037,0.20066444698019498,0.19687693163298547,0.8130847172894611,True,False,False
2020-01-02,A,0.9999531567361338,0.0,4.684326386604107e-05,5,0,5,0.20598558403494252,0.20323634522616174,0.2029467813167122,0.20266573700533588,0.18511870915298145,0.8148344475831524,0.20598558403494252,0.2029467813167122,0.20266573700533588,0.20323634522616174,0.8148344475831524,True,False,False
2020-01-03,A,0.9999533467941757,0.0,4.6653205824200804e-05,5,0,5,0.20849466917562898,0.20268308006397212,0.20252922241946178,0.20171871020854357,0.1845276649265693,0.8154256818676064,0.20252922241946178,0.20849466917562898,0.20268308006397212,0.20171871020854357,0.8154256818676064,True,False,False
2020-01-06,A,0.9999539297914748,0.0,4.607020852523207e-05,5,0,5,0.21332106629426767,0.20428723882960684,0.20175790314459782,0.19899815440614352,0.18158956711685895,0.8183643626746159,0.21332106629426767,0.20428723882960684,0.0,0.19899815440614352,0.616606459530018,True,False,False
2020-01-07,A,0.9999541099213053,0.0,4.5890078694658445e-05,5,0,5,0.2097842731864914,0.20974523484141896,0.19950114883002187,0.19941418879692552,0.1815092642664475,0.8184448456548578,0.20974523484141896,0.2097842731864914,0.0,0.19941418879692552,0.6189436968248359,True,False,False
2020-01-08,A,0.9999531694003063,0.0,4.683059969371786e-05,5,0,5,0.21404398096328964,0.20788846771561847,0.19895980241373581,0.19720525397979582,0.18185566432786654,0.8180975050724397,0.20788846771561847,0.21404398096328964,0.19720525397979582,0.19895980241373581,0.8180975050724397,True,False,False
2020-01-09,A,0.9999536400367796,0.0,4.635996322026954e-05,5,0,5,0.2094000319523818,0.20897935835380188,0.2023527825760439,0.1982391970089797,0.1809822701455723,0.8189713698912073,0.2094000319523818,0.20897935835380188,0.0,0.1982391970089797,0.6166185873151634,True,False,False
2020-01-10,A,0.9999539412850083,0.0,4.6058714991923054e-05,5,0,5,0.20894011116538708,0.20693860790564508,0.20671870336953677,0.19755027612547285,0.17980624271896645,0.8201476985660417,0.20671870336953677,0.20693860790564508,0.0,0.19755027612547285,0.6112075874006547,True,False,False
2020-01-13,A,0.9999548278497179,0.0,4.517215028197929e-05,5,0,5,0.21674052167531793,0.2056169721659592,0.20457465870671301,0.1959026435551017,0.17712003174662602,0.8228347961030918,0.2056169721659592,0.20457465870671301,0.1959026435551017,0.21674052167531793,0.8228347961030918,True,False,False
2020-01-14,A,0.9999547136588696,0.0,4.528634113024997e-05,5,0,5,0.21333772229271245,0.20996205766942577,0.20547107903952352,0.19423749005073385,0.17694636460647392,0.8230083490523956,0.21333772229271245,0.20547107903952352,0.20996205766942577,0.19423749005073385,0.8230083490523956,True,False,False
2020-01-15,A,0.9999546212672716,0.0,4.5378732728158325e-05,5,0,5,0.2202389388391106,0.20578134649646848,0.20500089906376676,0.19364977378272621,0.17528366308519952,0.824670958182072,0.20578134649646848,0.2202389388391106,0.20500089906376676,0.19364977378272621,0.824670958182072,True,False,False
2020-01-16,A,0.9999707622925808,0.0,2.9237707419096143e-05,5,0,5,0.22072949342653342,0.20564565595036557,0.20371736145458688,0.19355881156909427,0.1763194398920006,0.8236513224005801,0.20371736145458688,0.20564565595036557,0.22072949342653342,0.1763194398920006,0.8064119507234865,True,False,False
2020-01-17,A,0.9999706854609621,0.0,2.9314539037786897e-05,5,0,5,0.2198474271934166,0.2056398687983669,0.2042526953099952,0.1948603716653309,0.17537032249385254,0.8246003629671096,0.2198474271934166,0.2056398687983669,0.2042526953099952,0.17537032249385254,0.8051103137956312,True,False,False
2020-01-20,A,0.9999711898398962,0.0,2.8810160103788446e-05,5,0,5,0.22886668887314843,0.20317525978706155,0.20161880383766886,0.19423512497733128,0.17207531236468604,0.8278958774752101,0.22886668887314843,0.20317525978706155,0.20161880383766886,0.0,0.6336607524978788,True,False,False
2020-01-21,A,0.9999707255712393,0.0,2.9274428760603988e-05,5,0,5,0.23268755614373532,0.20154041115053264,0.20061839923724653,0.1939998724198486,0.1711244866198762,0.8288462389513631,0.23268755614373532,0.0,0.20154041115053264,0.20061839923724653,0.6348463665315145,True,False,False
2020-01-22,A,0.9999712257335989,0.0,2.877426640131611e-05,5,0,5,0.24241125652495876,0.19943733771733757,0.19828994215780138,0.19224194156563476,0.16759074776786637,0.8323804779657324,0.24241125652495876,0.0,0.0,0.19828994215780138,0.44070119868276014,True,False,False
2020-01-23,A,0.9999456198018469,0.0,5.43801981529328e-05,5,0,5,0.24536617614237205,0.19813938782625826,0.1879826448431448,0.1849472640193329,0.18351014697073892,0.8164354728311081,0.24536617614237205,0.18351014697073892,0.19813938782625826,0.1879826448431448,0.814998355782514,True,False,False
2020-02-03,A,0.6308425094462339,0.0,0.3691574905537661,3,0,3,0.24356940280688016,0.19661481656721913,0.19065829007213458,0.0,0.0,0.6308425094462339,0.24356940280688016,0.0,0.19065829007213458,0.0,0.43422769287901475,False,True,True
2020-02-04,A,0.6414927813442288,0.0,0.3585072186557712,3,0,3,0.24672703642684685,0.20109380749882022,0.1936719374185617,0.0,0.0,0.6414927813442288,0.24672703642684685,0.1936719374185617,0.0,0.0,0.44039897384540855,False,True,True
2020-02-05,A,0.6457030062240684,0.0,0.35429699377593166,3,0,3,0.24482186133895104,0.20279284295823863,0.19808830192687876,0.0,0.0,0.6457030062240684,0.24482186133895104,0.20279284295823863,0.0,0.19808830192687876,0.6457030062240684,False,True,True
2020-02-06,A,0.2493694544182882,0.38934800487515553,0.3612825407065563,1,2,3,0.2493694544182882,0.0,0.0,0.0,0.0,0.2493694544182882,0.2493694544182882,0.0,0.0,0.0,0.2493694544182882,False,True,True
2020-02-07,A,0.2566950084219427,0.38613185517061244,0.3571731364074447,1,2,3,0.2566950084219427,0.0,0.0,0.0,0.0,0.2566950084219427,0.2566950084219427,0.0,0.0,0.0,0.2566950084219427,False,True,True
2020-02-10,A,0.25142626685979974,0.3893817829001365,0.3591919502400637,1,2,3,0.25142626685979974,0.0,0.0,0.0,0.0,0.25142626685979974,0.25142626685979974,0.0,0.0,0.0,0.25142626685979974,False,True,True
2020-02-11,A,0.25330370209197445,0.3882154042628616,0.3584808936451637,1,2,3,0.25330370209197445,0.0,0.0,0.0,0.0,0.25330370209197445,0.25330370209197445,0.0,0.0,0.0,0.25330370209197445,False,True,True
2020-02-12,A,0.25925250473169487,0.3848409785720965,0.3559065166962086,1,2,3,0.25925250473169487,0.0,0.0,0.0,0.0,0.25925250473169487,0.25925250473169487,0.0,0.0,0.0,0.25925250473169487,False,True,True
2020-02-13,A,0.6611521934702576,0.18769994463515557,0.1511478618945869,3,1,4,0.26866788300306965,0.19705432782332918,0.19542998264385875,0.0,0.0,0.6611521934702576,0.26866788300306965,0.19705432782332918,0.19542998264385875,0.0,0.6611521934702576,False,True,False
2020-02-14,A,0.6627838327591027,0.18679331256152681,0.15042285467937055,3,1,4,0.27136170555822203,0.196504902463854,0.19491722473702666,0.0,0.0,0.6627838327591027,0.27136170555822203,0.196504902463854,0.19491722473702666,0.0,0.6627838327591027,False,True,False
2020-02-17,A,0.6688071312610299,0.18333467826290603,0.14785819047606405,3,1,4,0.27469932615179266,0.19764647700450672,0.1964613281047305,0.0,0.0,0.6688071312610299,0.27469932615179266,0.1964613281047305,0.19764647700450672,0.0,0.6688071312610299,False,True,False
2020-02-18,A,0.6733300465508507,0.18081530716496713,0.14585464628418224,3,1,4,0.2836270614584817,0.19743883838203513,0.19226414671033387,0.0,0.0,0.6733300465508507,0.2836270614584817,0.19226414671033387,0.0,0.19743883838203513,0.6733300465508507,False,True,False
2020-02-19,A,0.6715100634377928,0.18184050210791666,0.1466494344542905,3,1,4,0.28878746016579626,0.19230466433584084,0.1904179389361558,0.0,0.0,0.6715100634377928,0.0,0.28878746016579626,0.19230466433584084,0.0,0.4810921245016371,False,True,False
2020-02-20,A,0.999931341112564,0.0,6.865888743594391e-05,5,0,5,0.29171808053150844,0.1927478259721436,0.18960025233768948,0.16322340346770536,0.16264177880351713,0.8372895623090468,0.29171808053150844,0.16322340346770536,0.18960025233768948,0.1927478259721436,0.8372895623090468,True,False,False
2020-02-21,A,0.9999328004190924,0.0,6.719958090769626e-05,5,0,5,0.29440799423150044,0.19343209788527652,0.18584889910734395,0.16437135351146348,0.16187245568350794,0.8380603447355843,0.29440799423150044,0.16437135351146348,0.18584889910734395,0.0,0.6446282468503078,True,False,False
2020-02-24,A,0.9999340436872639,0.0,6.595631273624329e-05,5,0,5,0.30540091448449214,0.19200414478672717,0.18186379972593775,0.16259918774081986,0.15806599694928694,0.8418680467379769,0.30540091448449214,0.16259918774081986,0.19200414478672717,0.0,0.6600042470120392,True,False,False
2020-02-25,A,0.9999343959128472,0.0,6.560408715297364e-05,5,0,5,0.30792088043284627,0.18961743179143592,0.18261451849491897,0.16155055958704853,0.15823100560659745,0.8417033903062496,0.0,0.30792088043284627,0.16155055958704853,0.18961743179143592,0.6590888718113307,True,False,False
2020-02-26,A,0.9999307894794223,0.0,6.92105205777633e-05,5,0,5,0.29300026586192024,0.19203956437852204,0.18672553579897982,0.16719779708014346,0.1609676263598567,0.8389631631195655,0.29300026586192024,0.0,0.0,0.16719779708014346,0.46019806294206367,True,False,False
2020-02-27,A,0.9999845643215406,0.0,1.5435678459460237e-05,5,0,5,0.2872361216118591,0.19595273409083172,0.18744918725519982,0.16726503228102574,0.1620814890826243,0.8379030752389164,0.18744918725519982,0.2872361216118591,0.16726503228102574,0.19595273409083172,0.8379030752389164,True,False,False
2020-02-28,A,0.9999836167513129,0.0,1.6383248687038236e-05,5,0,5,0.28936965533485315,0.1963296762263698,0.18609083689188582,0.16734180966059625,0.16085163863760785,0.839131978113705,0.18609083689188582,0.28936965533485315,0.16734180966059625,0.1963296762263698,0.839131978113705,True,False,False
2020-03-02,A,0.9999840894122115,0.0,1.5910587788436042e-05,5,0,5,0.2817117369989918,0.19578978420950374,0.19277020675941778,0.16884823911419694,0.16086412233010122,0.8391199670821103,0.19277020675941778,0.2817117369989918,0.16884823911419694,0.19578978420950374,0.8391199670821103,True,False,False
