date,year,ret_a,ret_c,diff_ret,ind_pct_a,def_pct_a,ind_pct_c,def_pct_c,n_ind_a,n_ind_c,n_def_a,n_def_c,has_5th_a,has_5th_c,has_def_c,regime_name
2025-08-18,2025,0.02155074297160464,0.018006875838274095,-0.003543867133330547,0.9999842531734501,0.0,0.8546718901985186,0.0,5,4,0,0,True,False,False,强牛
2025-08-19,2025,-0.0012159037594634547,0.001970166196370471,0.0031860699558339256,0.9999842340035157,0.0,0.8549576477379874,0.0,5,4,0,0,True,False,False,强牛
2025-08-20,2025,0.01306592667291473,0.0121647596553347,-0.000901167017580029,0.9999844373440373,0.0,0.8567008474871197,0.0,5,4,0,0,True,False,False,强牛
2025-08-21,2025,-0.0070669059656118804,-0.006143606422438497,0.0009232995431733837,0.9999843265814624,0.0,0.8558150317904082,0.0,5,4,0,0,True,False,False,强牛
2025-08-22,2025,0.041086186795145085,0.03784630690713198,-0.0032398798880131086,0.9999849451287163,0.0,0.8610729091099482,0.0,5,4,0,0,True,False,False,强牛
2025-08-25,2025,0.035226047881079525,0.03353240743885766,-0.0016936404422218665,0.9999854574068006,0.0,0.8655803244386697,0.0,5,4,0,0,True,False,False,强牛
2025-08-26,2025,-0.01349942203553467,-0.01290278884733076,0.00059663318820391,0.9999852584037716,0.0,0.8638232647781837,0.0,5,4,0,0,True,False,False,强牛
2025-08-27,2025,-0.0015825369680081414,0.0014454283075986396,0.003027965275606781,0.9999852350376729,0.0,0.8640198143877401,0.0,5,4,0,0,True,False,False,强牛
2025-08-28,2025,0.04920977251096148,0.04704657011454816,-0.002163202396413322,0.9999859275402174,0.0,0.8700676003794802,0.12342072611041571,5,4,0,1,True,False,True,强牛
2025-08-29,2025,0.0014283502446132967,0.0006207772052779781,-0.0008075730393353187,0.9999859476119494,0.0,0.8698509149784095,0.12364145130215985,5,4,0,1,True,False,True,强牛
2025-09-01,2025,0.022789533292475683,0.027138291105275547,0.004348757812799864,0.9999862607236453,0.0,0.8707007423353852,0.12296356384832442,5,4,0,1,True,False,True,强牛
2025-09-02,2025,-0.03205112973084423,-0.02836767203977908,0.0036834576910651506,0.9999858057829533,0.0,0.8665450980342896,0.12693423192008627,5,4,0,1,True,False,True,强牛
2025-09-03,2025,-0.014283895155117854,-0.0032675986387051825,0.011016296516412671,0.9999856000962377,0.0,0.8644804290020639,0.12897752416899924,5,4,0,1,True,False,True,强牛
2025-09-04,2025,-0.05625068181794568,-0.04998285285773674,0.006267828960208943,0.9998994408549011,0.0,0.8874375571241906,0.11237782875968565,5,4,0,1,True,False,True,强牛
2025-09-05,2025,0.05635693085745608,0.05413329851637805,-0.00222363234107803,0.9999048057127649,0.0,0.8928741249709359,0.10695074147016449,5,4,0,1,True,False,True,强牛
2025-09-08,2025,-0.004614489833308699,-0.011614301318897846,-0.006999811485589147,0.999904364403276,0.0,0.8906132624294584,0.10920954605600099,5,4,0,1,True,False,True,强牛
2025-09-09,2025,-0.01415022519502629,-0.009841480865677377,0.0043087443293489125,0.9999029917141861,0.0,0.8878534077116081,0.11196763961453564,5,4,0,1,True,False,True,强牛
2025-09-10,2025,0.009190920681929171,0.008436871772205201,-0.00075404890972397,0.9999038751896931,0.0,0.8890564820873789,0.11076606240810186,5,4,0,1,True,False,True,强牛
2025-09-11,2025,0.04126712505741481,0.03753479721427122,-0.0037323278431435902,0.9999664957303687,0.0,0.8972965790425311,0.10255965119861213,5,4,0,1,True,False,True,强牛
2025-09-12,2025,-0.008165979906564202,-0.006176614423052729,0.001989365483511474,0.9999662198826088,0.0,0.8962545021262314,0.1036008345855596,5,4,0,1,True,False,True,强牛
2025-09-15,2025,-0.0012214595453945432,-0.0027249649210765448,-0.0015035053756820016,0.9999661785711016,0.0,0.896271420340774,0.10358352109150837,5,4,0,1,True,False,True,强牛
2025-09-16,2025,0.005916995256409541,-0.0005788113272967577,-0.006495806583706298,0.9999663775151848,0.0,0.8948914629707008,0.10496339445141352,5,4,0,1,True,False,True,强牛
2025-09-17,2025,0.007794665442541593,0.002444516596173285,-0.005350148846368308,0.9999666375642101,0.0,0.8960342433039528,0.10382096805639418,5,4,0,1,True,False,True,强牛
2025-09-18,2025,-0.008504858843977448,-0.009448564484408672,-0.000943705640431225,0.9999663513875106,0.0,0.8963849306367236,0.10346889962946755,5,4,0,1,True,False,True,强牛
2025-09-19,2025,-0.00030498097473952157,0.006383962919267239,0.00668894389400676,0.9999663411221932,0.0,0.8965714319781072,0.10328332551088867,5,4,0,1,True,False,True,强牛
2025-09-22,2025,0.0034939774859914507,0.0036123743751450554,0.00011839688915360469,0.9999664583160817,0.0,0.8949891979072528,0.10486608236358423,5,4,0,1,True,False,True,强牛
2025-09-23,2025,-0.001741310104881988,0.0018191230723989538,0.0035604331772809417,0.9999663998077274,0.0,0.8939442687523533,0.1059112743034438,5,4,0,1,True,False,True,强牛
2025-09-24,2025,0.011939198877387813,0.009835204527537833,-0.0021039943498499802,0.999966796234092,0.0,0.8943718415760028,0.10548510840597929,5,4,0,1,True,False,True,强牛
2025-09-25,2025,0.012611309911596313,0.011697898648312277,-0.0009134112632840363,0.9999619142094132,0.0,0.9079396957591894,0.09194487496816224,5,4,0,1,True,False,True,强牛
2025-09-26,2025,-0.020704034488754575,-0.01931972026592066,0.0013843142228339156,0.999961109008994,0.0,0.9059649451317678,0.09391735160139435,5,4,0,1,True,False,True,强牛
2025-09-29,2025,0.01784909328838169,0.01911323151534039,0.0012641382269586998,0.9999617910049119,0.0,0.9066104821506005,0.09327402207994212,5,4,0,1,True,False,True,强牛
2025-09-30,2025,0.005582727273556909,0.0034820834591455796,-0.0021006438144113293,0.9999620031310684,0.0,0.9060341892056405,0.09385071579529464,5,4,0,1,True,False,True,强牛
2025-10-09,2025,0.0148563073395247,0.01568867314142386,0.0008323658018991598,0.9999625593607127,0.0,0.9031641858190889,0.09672249697839791,5,4,0,1,True,False,True,强牛
2025-10-10,2025,-0.0358081118938669,-0.029760740625281223,0.006047371268585677,0.9999611688920543,0.0,0.901644282131505,0.09823892481830829,5,4,0,1,True,False,True,强牛
2025-10-13,2025,-0.00881502463705075,-0.015391095255555487,-0.006576070618504737,0.9999608235506885,0.0,0.7108599482378967,0.10275550665038596,5,3,0,1,True,False,True,强牛
2025-10-14,2025,-0.04045625751067483,-0.02352840745064999,0.01692785006002484,0.9999591717942843,0.0,0.7025032407240562,0.10662121662435561,5,3,0,1,True,False,True,强牛
2025-10-15,2025,0.022448689267053457,0.01887231644718912,-0.0035763728198643374,0.9999600682106161,0.0,0.7055537644448853,0.10710623272024367,5,3,0,1,True,False,True,强牛
2025-10-16,2025,-0.012623392310702752,-0.006639942921501385,0.005983449389201367,0.9792265961931012,0.0,0.8365163654354124,0.10849113967131768,5,4,0,1,True,False,True,强牛
2025-10-17,2025,-0.03107912085657316,-0.02317986006513184,0.00789926079144132,0.9785602681766301,0.0,0.8287440887519218,0.11495844905924914,5,4,0,1,True,False,True,强牛
2025-10-20,2025,0.006020843425266875,0.0021058652657028887,-0.0039149781595639865,0.9786885808942362,0.0,0.832700864611291,0.11111997893411406,5,4,0,1,True,False,True,强牛
2025-10-21,2025,0.015594692922953124,0.0166204286424525,0.0010257357194993766,0.97901582269554,0.0,0.8328178043935048,0.11192149567189526,5,4,0,1,True,False,True,弱牛
2025-10-22,2025,-0.006636591312645934,-0.009542962041826142,-0.0029063707291802077,0.9788756288776644,0.0,0.8358389415402279,0.10836792678742849,5,4,0,1,True,False,True,弱牛
2025-10-23,2025,0.0005860467534388736,-0.0005836132009199302,-0.0011696599543588038,0.39687305976696197,0.39495556820153965,0.3961150043508256,0.10715638839663534,2,2,2,1,False,False,True,弱牛
2025-10-24,2025,0.0012229720686840473,0.0016739924287931807,0.0004510203601091334,0.3985965576506173,0.3934863471179543,0.3976475629299917,0.10645396011334474,2,2,2,1,False,False,True,弱牛
2025-10-27,2025,0.0043265299863097795,0.00460880966286914,0.0002822796765593605,0.40191510785638,0.39106348125421275,0.4008371850012869,0.10553935461607993,2,2,2,1,False,False,True,弱牛
2025-10-28,2025,-0.013270868798354596,-0.010397669379711538,0.0028731994186430576,0.4005572456031521,0.38963703939044597,0.39833446009988743,0.10285561887534392,2,2,2,1,False,False,True,弱牛
2025-10-29,2025,0.0076627950125667255,0.006458496637661071,-0.0012042983749056546,0.4028461408203176,0.3889436165818244,0.40106608052938975,0.10332488771105496,2,2,2,1,False,False,True,弱牛
2025-10-30,2025,0.000915094193838506,9.79526004500908e-05,-0.0008171415933884152,0.9999399517605309,0.0,0.8009048758319313,0.1863087568301639,5,4,0,1,True,False,True,弱牛
2025-10-31,2025,-0.009744974586994859,-0.00900696816297486,0.000738006424019999,0.9999393608333933,0.0,0.7990737628965501,0.18802365663403697,5,4,0,1,True,False,True,弱牛
2025-11-03,2025,0.005638102706748249,0.0008606551672871721,-0.004777447539461077,0.9999397008064397,0.0,0.7993300581595335,0.1877784564945306,5,4,0,1,True,False,True,弱牛
2025-11-04,2025,-0.010956416984231665,-0.00921604333869841,0.0017403736455332552,0.9999390328246441,0.0,0.7974729896539013,0.18951561138342557,5,4,0,1,True,False,True,弱牛
2025-11-05,2025,0.008718115876658494,0.007869075818115245,-0.0008490400585432489,0.9999395597497495,0.0,0.7990475023032568,0.18804268701313698,5,4,0,1,True,False,True,弱牛
2025-11-06,2025,0.0038480665494704525,0.003849176691693712,1.1101422232595581e-06,0.6105269493004469,0.19657921218009872,0.6082290882773815,0.18723296399866102,3,3,1,1,False,False,True,弱牛
2025-11-07,2025,0.005020255282887742,0.005021486221787663,1.2309388999209858e-06,0.6124317263573404,0.19563797422281393,0.6101477565922889,0.1863362484483555,3,3,1,1,False,False,True,弱牛
2025-11-10,2025,-0.00039107189911991025,-0.0004018547300255193,-1.0782830905609053e-05,0.6122857174021208,0.1957088952665687,0.6099963800201198,0.18640580827686903,3,3,1,1,False,False,True,弱牛
2025-11-11,2025,-0.001347315844994923,-0.0013464040033073221,9.11841687600834e-07,0.6117387328847383,0.19599683887335184,0.6094477998707502,0.186679893937018,3,3,1,1,False,False,True,弱牛
2025-11-12,2025,-0.001633648723329606,-0.0017349818837218978,-0.00010133316039229179,0.6110217167840813,0.1963992484797721,0.6086912011271222,0.18708216316752352,3,3,1,1,False,False,True,弱牛
2025-11-13,2025,0.00976771660547393,0.009852340367670687,8.462376219675605e-05,0.8125331449395986,0.18187800674365834,0.8102473166833905,0.18518254507139248,4,4,1,1,False,False,True,弱牛
2025-11-14,2025,-0.0012736979859994113,-0.001349068898265804,-7.537091226639259e-05,0.8123162763044691,0.1820877477955543,0.8100135987401927,0.1854100892543949,4,4,1,1,False,False,True,弱牛
2025-11-17,2025,-0.0032166453995108313,-0.0032118879938924927,4.757405618338595e-06,0.8116765351466577,0.18270943059589898,0.8093667147938549,0.18604222723676148,4,4,1,1,False,False,True,弱牛
2025-11-18,2025,-0.010883855050067281,-0.010899991077744975,-1.61360276776934e-05,0.80959369405758,0.18473049700319022,0.8072551195793384,0.18810322848661112,4,4,1,1,False,False,True,弱牛
2025-11-19,2025,0.00736599635912949,0.00729588072201226,-7.011563711722957e-05,0.8110412233964924,0.18332446994659862,0.8087074431465036,0.18668452457332502,4,4,1,1,False,False,True,弱牛
2025-11-20,2025,-0.0031182168192298576,-0.0031009361750937714,1.728064413608621e-05,0.6129922835219295,0.18399423830787506,0.6106331567515689,0.18736332086858684,3,3,1,1,False,False,True,弱牛
2025-11-21,2025,-0.020010704561227666,-0.020009141925495078,1.5626357325881912e-06,0.6051410241075228,0.18770010271386772,0.6027352960334486,0.19113673785802812,3,3,1,1,False,False,True,震荡
2025-11-24,2025,-0.00529246929855387,-0.005269739745088375,2.2729553465494767e-05,0.6030184659007366,0.18872044550317563,0.6006086675467475,0.19217137107829585,3,3,1,1,False,False,True,震荡
2025-11-25,2025,0.006942067207100999,0.006968662404205128,2.6595197104128943e-05,0.6057513055349479,0.18742340095662813,0.603368522846276,0.19084556830507604,3,3,1,1,False,False,True,震荡
2025-11-26,2025,-0.00260796863483459,-0.0025866192514720776,2.1349383362512242e-05,0.604925317001682,0.18770858521093658,0.6025485524295779,0.19113186852666408,3,3,1,1,False,False,True,震荡
2025-11-27,2025,-0.0007689416414433659,-0.0007711071958802496,-2.16555443688371e-06,0.0,0.19991831671437035,0.0,0.20015062956176768,0,0,1,1,False,False,True,震荡
2025-11-28,2025,0.0012647440680042532,0.0012662137497247983,1.4696817205450685e-06,0.0,0.20092893710108573,0.0,0.20116212905775568,0,0,1,1,False,False,True,震荡
2025-12-01,2025,0.002083083719808254,0.002085501282831137,2.4175630228828737e-06,0.0,0.20259000887161774,0.0,0.20282463929514694,0,0,1,1,False,False,True,震荡
2025-12-02,2025,-0.0010836055490348606,-0.0010848605311060133,-1.2549820711527104e-06,0.0,0.20172499364507562,0.0,0.20195887597749546,0,0,1,1,False,False,True,震荡
2025-12-03,2025,-0.0003542142118438951,-0.00035462489197102265,-4.1068012712752733e-07,0.0,0.20144213309963982,0.0,0.20167577033379225,0,0,1,1,False,False,True,震荡
2025-12-04,2025,0.0031491340909604038,0.0031479640167795253,-1.1700741808784443e-06,0.20330830177147777,0.2001033015230799,0.20329019222642564,0.2003356196211495,1,1,1,1,False,False,True,震荡
2025-12-05,2025,0.003726507823525793,0.003728162894891973,1.6550713661800387e-06,0.2046825353889905,0.2009440052519648,0.204663965959175,0.20117696767329524,1,1,1,1,False,False,True,震荡
2025-12-08,2025,0.010660714749095579,0.01065903271089641,-1.6820381991689004e-06,0.21363758420567805,0.19825856384376642,0.21361855787069164,0.19848874326942334,1,1,1,1,False,False,True,震荡
2025-12-09,2025,0.00521752809875653,0.005215322321314053,-2.2057774424766308e-06,0.21910474253087697,0.1958439272730802,0.2190857100426229,0.1960717335364486,1,1,1,1,False,False,True,震荡
2025-12-10,2025,0.0030119699370296793,0.0030130344240499873,1.0644870203080359e-06,0.22039205889793198,0.19631347629844964,0.22037268070778684,0.1965416201549565,1,1,1,1,False,False,True,震荡
2025-12-11,2025,-0.011751284675120655,-0.011750794844990309,4.898301303457586e-07,0.4132631975573202,0.1989754651717474,0.41328167461767407,0.19920660389584643,2,2,1,1,False,False,True,震荡
2025-12-12,2025,0.0074122143353172465,0.007415350415797661,3.1360804804148046e-06,0.41504357218075016,0.20004811347369253,0.41506078753219183,0.20027987476113257,2,2,1,1,False,False,True,震荡
2025-12-15,2025,-0.0034245425764090065,-0.0034211179519649804,3.4246244440261364e-06,0.41033583137077334,0.2034331898525203,0.4103520068403076,0.2036681729610389,2,2,1,1,False,False,True,震荡
2025-12-16,2025,-0.013399294112808602,-0.013402511211358936,-3.217098550334363e-06,0.4047750683838192,0.20374844424696498,0.4047923499126905,0.20398445665250234,2,2,1,1,False,False,True,震荡
2025-12-17,2025,0.019983365372771678,0.019985365558115253,2.000185343575822e-06,0.4149233206189268,0.20126994227203893,0.41493965792969917,0.20150268855363687,2,2,1,1,False,False,True,震荡
2025-12-18,2025,-0.0008826441803072571,-0.000881496902832235,1.1472774750220793e-06,0.41396640378936184,0.20162085121003168,0.41398100283021083,0.20185377149188038,2,2,1,1,False,False,True,震荡
2025-12-19,2025,0.003882738485112558,0.003882930496583281,1.920114707232301e-07,0.41634078878016867,0.20073326751778464,0.4163555674896332,0.20096512398992356,2,2,1,1,False,False,True,熊市
2025-12-22,2025,0.01540926095922468,0.015413434872873166,4.173913648486405e-06,0.4209951157370125,0.20189000219040465,0.4210071955627453,0.20212236390742885,2,2,1,1,False,False,True,熊市
2025-12-23,2025,-0.000900403138386463,-0.0008977275467502155,2.675591636247532e-06,0.41775380336439505,0.20479145312736827,0.41776432333976343,0.20502660515603727,2,2,1,1,False,False,True,熊市
2025-12-24,2025,0.010014317890171265,0.010014871794721936,5.539045506708362e-07,0.42346368292690806,0.2028240470364594,0.42347434230834397,0.2030568286298359,2,2,1,1,False,False,True,熊市
2025-12-25,2025,0.006588600153087043,0.005340378455479966,-0.001248221697607077,0.9999890889391025,0.0,0.8253945616717719,0.1743231411439209,5,4,0,1,True,False,True,熊市
2025-12-26,2025,0.012968463528055363,0.010454704825530126,-0.0025137587025252373,0.999989228627257,0.0,0.8256862119851685,0.174034411628182,5,4,0,1,True,False,True,熊市
2025-12-29,2025,-0.0001547716474195049,0.0013067850906336442,0.0014615567380531491,0.9999892269598959,0.0,0.8274806725728582,0.1722403156489241,5,4,0,1,True,False,True,熊市
2025-12-30,2025,0.002524430912717479,-0.001389680865700127,-0.003914111778417606,0.9999892540872103,0.0,0.8308478285157664,0.1688727714291056,5,4,0,1,True,False,True,震荡
2025-12-31,2025,0.002163053640661161,0.003041100209450809,0.0008780465687896477,0.9999892772810266,0.0,0.8324755304948493,0.16724591655745036,5,4,0,1,True,False,True,震荡
2026-01-05,2026,0.018248802243950202,0.01820004495142724,-4.875729252296068e-05,0.999989469450934,0.0,0.8320439278691669,0.16768249824023906,5,4,0,1,True,False,True,震荡
2026-01-06,2026,0.02049285359672548,0.01933391568084053,-0.00115893791588495,0.9999896809183633,0.0,0.8338089252025079,0.16592268983905445,5,4,0,1,True,False,True,震荡
2026-01-07,2026,-0.0009539650277132772,-0.0032096855092734744,-0.0022557204815601972,0.9999896710649204,0.0,0.8342992601149224,0.16543149072150135,5,4,0,1,True,False,True,震荡
2026-01-08,2026,0.004568516390093924,0.006718816897212321,0.0021503005071183967,0.9999897180382313,0.0,0.9999818788822482,0.0,5,5,0,0,True,True,False,震荡
2026-01-09,2026,0.021114222762913748,0.021728864818891802,0.0006146420559780541,0.9999899306448393,0.0,0.9999822642597506,0.0,5,5,0,0,True,True,False,震荡
2026-01-12,2026,0.02744896077759562,0.029225676636469577,0.0017767158588739562,0.9999901996541481,0.0,0.9999827678801141,0.0,5,5,0,0,True,True,False,震荡
2026-01-13,2026,-0.02249493153551907,-0.026918404447225708,-0.0044234729117066385,0.9999899741227253,0.0,0.9999822911871269,0.0,5,5,0,0,True,True,False,震荡
2026-01-14,2026,0.007120119234174993,0.010018412215030637,0.0028982929808556435,0.9999900450034874,0.0,0.9999824668415359,0.0,5,5,0,0,True,True,False,震荡
2026-01-15,2026,-0.0016683679309625887,0.0003099415754099777,0.0019783095063725664,0.9999900283671349,0.0,0.9999824722741069,0.0,5,5,0,0,True,True,False,弱牛
2026-01-16,2026,-0.0049394315159021485,-0.00042685816791687703,0.004512573347985271,0.9999899788684419,0.0,0.9999824647890588,0.0,5,5,0,0,True,True,False,弱牛
