date,ticker,action,price,shares,amount,commission,pnl_pct,reason
2026-04-16,515880.SH,BUY,1.216,366200,445299.2,133.58975999999998,0.0,行业买入
2026-04-23,512010.SH,SELL,0.364,1181300,429993.2,128.99796,-0.03448275862068968,调出候选列表
2026-04-23,159530.SZ,BUY,1.492,309600,461923.2,138.57695999999999,0.0,行业买入
2026-04-23,512400.SH,BUY,2.178,212100,461953.8,138.58613999999997,0.0,行业买入
2026-04-30,512400.SH,SELL,2.128,212100,451348.80000000005,135.40464,-0.02295684113865924,调出候选列表
2026-04-30,159996.SZ,BUY,1.504,303100,455862.4,136.75871999999998,0.0,行业买入
2026-05-28,159996.SZ,SELL,1.503,303100,455559.3,136.66779,-0.000664893617021351,调出候选列表
2026-06-04,512480.SH,SELL,2.11,279000,588690.0,176.60699999999997,0.32205513784461137,调出候选列表
2026-06-04,159530.SZ,SELL,1.521,309600,470901.6,141.27048,0.019436997319034796,调出候选列表
2026-06-11,512800.SH,BUY,0.808,618200,499505.60000000003,149.85168,0.0,行业买入
2026-06-18,515880.SH,SELL,1.743,366200,638286.6000000001,191.48598,0.43338815789473695,调出候选列表
2026-06-18,512800.SH,SELL,0.785,618200,485287.0,145.5861,-0.028465346534653487,调出候选列表
